name,capital,population,area,continent
Afghanistan,Kabul,38928341,652230,Asia
Albania,Tirana,2877800,28748,Europe
Algeria,Algiers,43851000,2381741,Africa
Andorra,Andorra la Vella,77265,468,Europe
Angola,Luanda,32866272,1246700,Africa
Argentina,Buenos Aires,45195774,2780400,South America
Australia,Canberra,25687000,7692024,Oceania
Austria,Vienna,9006398,83871,Europe
Azerbaijan,Baku,10139177,86600,Asia
Bahamas,Nassau,393244,13943,North America
Bahrain,Manama,1701575,760,Asia
Bangladesh,Dhaka,164689383,147570,Asia
Barbados,Bridgetown,287371,430,North America
Belarus,Minsk,9413446,207600,Europe
Belgium,Brussels,11589623,30528,Europe
Belize,Belmopan,397628,22966,North America
Benin,Porto-Novo,12123198,112622,Africa
Bhutan,Thimphu,771612,38394,Asia
Bolivia,Sucre,11673029,1098581,South America
Bosnia and Herzegovina,Sarajevo,3280819,51209,Europe
Botswana,Gaborone,2351627,581730,Africa
Brazil,Brasilia,212559417,8515767,South America
Brunei,Bandar Seri Begawan,437479,5765,Asia
Bulgaria,Sofia,6927288,110879,Europe
Burkina Faso,Ouagadougou,20903273,272967,Africa
Burundi,Gitega,11890784,27834,Africa
Cabo Verde,Praia,555987,4033,Africa
Cambodia,Phnom Penh,16718965,181035,Asia
Cameroon,Yaounde,26545863,475442,Africa
Canada,Ottawa,37742157,9984670,North America
Central African Republic,Bangui,4829767,622984,Africa
Chad,N'Djamena,16425864,1284000,Africa
Chile,Santiago,19116201,756102,South America
China,Beijing,1439323776,9596961,Asia
Colombia,Bogota,50882891,1141748,South America
Comoros,Moroni,869601,2235,Africa
Congo,Brazzaville,5518087,342000,Africa
Costa Rica,San Jose,5094118,51100,North America
Croatia,Zagreb,4105267,56594,Europe
Cuba,Havana,11326616,109884,North America
Cyprus,Nicosia,1207359,9251,Europe
Czech Republic,Prague,10708981,78865,Europe
Denmark,Copenhagen,5818553,43094,Europe
Djibouti,Djibouti,988000,23200,Africa
Dominica,Roseau,71986,751,North America
Dominican Republic,Santo Domingo,10847910,48671,North America
Ecuador,Quito,17643054,276841,South America
Egypt,Cairo,102334404,1002450,Africa
El Salvador,San Salvador,6486201,21041,North America
Equatorial Guinea,Malabo,1402985,28051,Africa
Eritrea,Asmara,3546000,117600,Africa
Estonia,Tallinn,1328976,45227,Europe
Eswatini,Mbabane,1160164,17364,Africa
Ethiopia,Addis Ababa,114963588,1104300,Africa
Fiji,Suva,896445,18272,Oceania
Finland,Helsinki,5540720,338424,Europe
France,Paris,65273511,551695,Europe
Gabon,Libreville,2225734,267668,Africa
Gambia,Banjul,2416668,11295,Africa
Georgia,Tbilisi,3989167,69700,Asia
Germany,Berlin,83783942,357022,Europe
Ghana,Accra,31072940,238533,Africa
Greece,Athens,10423054,131957,Europe
Grenada,St. George's,112523,344,Africa
Guatemala,Guatemala City,17915567,108889,North America
Guinea,Conakry,13132792,245857,Africa
Guinea-Bissau,Bissau,1967998,36125,Africa
Guyana,Georgetown,786552,214969,South America
Haiti,Port-au-Prince,11402528,27750,North America
Honduras,Tegucigalpa,9904607,112492,North America
Hungary,Budapest,9660351,93028,Europe
Iceland,Reykjavik,343599,103000,Europe
India,New Delhi,1380004385,3287263,Asia
Indonesia,Jakarta,273523621,1910931,Asia
Iran,Tehran,83992953,1648195,Asia
Iraq,Baghdad,40222503,438317,Asia
Ireland,Dublin,4937786,70273,Europe
Israel,Jerusalem,8655535,20770,Asia
Italy,Rome,60244639,301340,Europe
Ivory Coast,Yamoussoukro,26378274,322463,Africa
Jamaica,Kingston,2961161,10991,North America
Japan,Tokyo,125961625,377975,Asia
Jordan,Amman,10203140,89342,Asia
Kazakhstan,Nur-Sultan,18776707,2724900,Asia
Kenya,Nairobi,53771300,580367,Africa
Kiribati,South Tarawa,119446,811,Oceania
Kuwait,Kuwait City,4270563,17818,Asia
Kyrgyzstan,Bishkek,6524195,199951,Asia
Laos,Vientiane,7275556,236800,Asia
Latvia,Riga,1886198,64589,Europe
Lebanon,Beirut,6825445,10452,Asia
Lesotho,Maseru,2142249,30355,Africa
Liberia,Monrovia,5057681,111369,Africa
Libya,Tripoli,6871292,1759540,Africa
Liechtenstein,Vaduz,38128,160,Europe
Lithuania,Vilnius,2722289,65300,Europe
Luxembourg,Luxembourg City,634814,2586,Europe
Madagascar,Antananarivo,27691018,587041,Africa
Malawi,Lilongwe,19129952,118484,Africa
Malaysia,Kuala Lumpur,32365999,330803,Asia
Maldives,Malé,540542,298,Asia
Mali,Bamako,20250833,1240192,Africa
Malta,Valletta,514564,316,Europe
Marshall Islands,Majuro,58791,181,Oceania
Mauritania,Nouakchott,4649658,1030700,Africa
Mauritius,Port Louis,1271768,2040,Africa
Mexico,Mexico City,128932753,1964375,North America
Micronesia,Palikir,115021,702,Oceania
Moldova,Chisinau,2657637,33846,Europe
Monaco,Monaco,39242,2,Europe
Mongolia,Ulaanbaatar,3278292,1564116,Asia
Montenegro,Podgorica,622359,13812,Europe
Morocco,Rabat,36910560,446550,Africa
Mozambique,Maputo,31255435,801590,Africa
Myanmar (Burma),Naypyidaw,54409800,676578,Asia
Namibia,Windhoek,2540905,825615,Africa
Nauru,Yaren,10834,21,Oceania
Nepal,Kathmandu,29136808,147181,Asia
Netherlands,Amsterdam,17134873,41543,Europe
New Zealand,Wellington,5084300,268021,Oceania
Nicaragua,Managua,6624554,130373,North America
Niger,Niamey,24206636,1267000,Africa
Nigeria,Abuja,206139587,923768,Africa
North Korea,Pyongyang,25778816,120538,Asia
North Macedonia,Skopje,2083459,25713,Europe
Norway,Oslo,5421241,323802,Europe
Oman,Muscat,5106626,309500,Asia
Pakistan,Islamabad,220892331,881913,Asia
Palau,Ngerulmud,18094,459,Oceania
Palestine,Jerusalem,5101414,6020,Asia
Panama,Panama City,4314768,75417,North America
Serbia,Belgrade,8737371,88361,Europe
Seychelles,Victoria,98347,455,Africa
Sierra Leone,Freetown,7976983,71740,Africa
Singapore,Singapore,5850343,728,Asia
Slovakia,Bratislava,5456362,49037,Europe
Slovenia,Ljubljana,2078654,20273,Europe
Solomon Islands,Honiara,686878,28896,Oceania
Somalia,Mogadishu,15893222,637657,Africa
South Africa,Pretoria,59308690,1219090,Africa
South Korea,Seoul,51269185,100210,Asia
South Sudan,Juba,11193725,619745,Africa
Spain,Madrid,46754778,505992,Europe
Sri Lanka,Sri Jayawardenepura Kotte,21919000,65610,Asia
Sudan,Khartoum,43849260,1886068,Africa
Suriname,Paramaribo,586632,163820,South America
Sweden,Stockholm,10327589,450295,Europe
Switzerland,Bern,8654622,41284,Europe
Syria,Damascus,17500657,185180,Asia
Taiwan,Taipei,23816775,36193,Asia
Tajikistan,Dushanbe,9537645,143100,Asia
Tanzania,Dodoma,59734218,947303,Africa
Thailand,Bangkok,69799978,513120,Asia
Timor-Leste,Dili,1318445,14874,Asia
Togo,Lomé,8278724,56785,Africa
Tonga,Nuku'alofa,105697,747,Oceania
Trinidad and Tobago,Port of Spain,1399488,5130,North America
Tunisia,Tunis,11818619,163610,Africa
Turkey,Ankara,84339067,783562,Asia/Europe
Turkmenistan,Ashgabat,6031187,488100,Asia
Tuvalu,Funafuti,11792,26,Oceania
Uganda,Kampala,45741000,241038,Africa
Ukraine,Kyiv,41723998,603550,Europe
United Arab Emirates,Abu Dhabi,9890400,83600,Asia
United Kingdom,London,68207114,243610,Europe
United States,Washington D.C.,331002651,9833517,North America
Uruguay,Montevideo,3473727,176215,South America
Uzbekistan,Tashkent,34232050,447400,Asia
Vanuatu,Port Vila,307145,12189,Oceania
Vatican City,Vatican City,801,0.44,Europe
Venezuela,Caracas,28435940,916445,South America
Vietnam,Hanoi,97338583,331212,Asia
Yemen,Sana'a,29825968,527968,Asia
Zambia,Lusaka,18383955,752612,Africa
Zimbabwe,Harare,14862924,390757,Africa
